2445.00;84.33
2444.00;84.34
2443.00;84.34
2442.00;84.34
2441.00;84.35
2440.00;84.37
2439.00;84.40
2438.00;84.43
2437.00;84.45
2436.00;84.47
2435.00;84.52
2434.00;84.58
2433.00;84.65
2432.00;84.72
2431.00;84.80
2430.00;84.86
2429.00;84.90
2428.00;84.91
2427.00;84.89
2426.00;84.87
2425.00;84.86
2424.00;84.89
2423.00;84.95
2422.00;85.02
2421.00;85.07
2420.00;85.11
2419.00;85.13
2418.00;85.16
2417.00;85.17
2416.00;85.18
2415.00;85.18
2414.00;85.18
2413.00;85.18
2412.00;85.22
2411.00;85.28
2410.00;85.33
2409.00;85.36
2408.00;85.35
2407.00;85.35
2406.00;85.35
2405.00;85.37
2404.00;85.37
2403.00;85.38
2402.00;85.41
2401.00;85.47
2400.00;85.53
2399.00;85.58
2398.00;85.61
2397.00;85.64
2396.00;85.67
2395.00;85.71
2394.00;85.73
2393.00;85.73
2392.00;85.72
2391.00;85.71
2390.00;85.71
2389.00;85.74
2388.00;85.78
2387.00;85.84
2386.00;85.88
2385.00;85.92
2384.00;85.96
2383.00;85.99
2382.00;86.02
2381.00;86.05
2380.00;86.08
2379.00;86.13
2378.00;86.19
2377.00;86.24
2376.00;86.27
2375.00;86.27
2374.00;86.28
2373.00;86.28
2372.00;86.27
2371.00;86.25
2370.00;86.23
2369.00;86.27
2368.00;86.38
2367.00;86.52
2366.00;86.59
2365.00;86.52
2364.00;86.36
2363.00;86.26
2362.00;86.30
2361.00;86.44
2360.00;86.60
2359.00;86.67
2358.00;86.67
2357.00;86.69
2356.00;86.75
2355.00;86.81
2354.00;86.80
2353.00;86.75
2352.00;86.73
2351.00;86.78
2350.00;86.85
2349.00;86.91
2348.00;86.93
2347.00;86.93
2346.00;86.91
2345.00;86.90
2344.00;86.95
2343.00;87.06
2342.00;87.19
2341.00;87.28
2340.00;87.29
2339.00;87.22
2338.00;87.11
2337.00;87.02
2336.00;86.99
2335.00;87.05
2334.00;87.15
2333.00;87.23
2332.00;87.29
2331.00;87.32
2330.00;87.34
2329.00;87.33
2328.00;87.28
2327.00;87.22
2326.00;87.17
2325.00;87.13
2324.00;87.10
2323.00;87.05
2322.00;87.00
2321.00;86.99
2320.00;87.03
2319.00;87.12
2318.00;87.20
2317.00;87.26
2316.00;87.32
2315.00;87.35
2314.00;87.35
2313.00;87.33
2312.00;87.29
2311.00;87.30
2310.00;87.33
2309.00;87.38
2308.00;87.39
2307.00;87.34
2306.00;87.28
2305.00;87.24
2304.00;87.26
2303.00;87.32
2302.00;87.38
2301.00;87.38
2300.00;87.36
2299.00;87.34
2298.00;87.35
2297.00;87.36
2296.00;87.35
2295.00;87.32
2294.00;87.28
2293.00;87.25
2292.00;87.22
2291.00;87.23
2290.00;87.26
2289.00;87.31
2288.00;87.35
2287.00;87.36
2286.00;87.35
2285.00;87.32
2284.00;87.30
2283.00;87.30
2282.00;87.31
2281.00;87.31
2280.00;87.30
2279.00;87.30
2278.00;87.31
2277.00;87.33
2276.00;87.33
2275.00;87.30
2274.00;87.29
2273.00;87.28
2272.00;87.29
2271.00;87.30
2270.00;87.29
2269.00;87.29
2268.00;87.33
2267.00;87.39
2266.00;87.43
2265.00;87.43
2264.00;87.38
2263.00;87.35
2262.00;87.36
2261.00;87.40
2260.00;87.45
2259.00;87.47
2258.00;87.46
2257.00;87.45
2256.00;87.44
2255.00;87.43
2254.00;87.40
2253.00;87.38
2252.00;87.38
2251.00;87.40
2250.00;87.40
2249.00;87.39
2248.00;87.39
2247.00;87.39
2246.00;87.40
2245.00;87.39
2244.00;87.37
2243.00;87.34
2242.00;87.31
2241.00;87.30
2240.00;87.30
2239.00;87.30
2238.00;87.31
2237.00;87.31
2236.00;87.32
2235.00;87.32
2234.00;87.31
2233.00;87.32
2232.00;87.36
2231.00;87.43
2230.00;87.47
2229.00;87.46
2228.00;87.43
2227.00;87.40
2226.00;87.40
2225.00;87.39
2224.00;87.38
2223.00;87.37
2222.00;87.36
2221.00;87.35
2220.00;87.34
2219.00;87.34
2218.00;87.34
2217.00;87.33
2216.00;87.34
2215.00;87.37
2214.00;87.41
2213.00;87.41
2212.00;87.36
2211.00;87.30
2210.00;87.29
2209.00;87.31
2208.00;87.32
2207.00;87.29
2206.00;87.26
2205.00;87.25
2204.00;87.28
2203.00;87.32
2202.00;87.36
2201.00;87.39
2200.00;87.41
2199.00;87.37
2198.00;87.28
2197.00;87.18
2196.00;87.10
2195.00;87.07
2194.00;87.08
2193.00;87.13
2192.00;87.20
2191.00;87.28
2190.00;87.33
2189.00;87.36
2188.00;87.40
2187.00;87.44
2186.00;87.49
2185.00;87.56
2184.00;87.66
2183.00;87.73
2182.00;87.72
2181.00;87.64
2180.00;87.54
2179.00;87.47
2178.00;87.42
2177.00;87.35
2176.00;87.23
2175.00;87.11
2174.00;87.01
2173.00;86.96
2172.00;86.96
2171.00;86.97
2170.00;86.97
2169.00;86.98
2168.00;87.00
2167.00;87.03
2166.00;87.05
2165.00;87.03
2164.00;86.98
2163.00;86.90
2162.00;86.82
2161.00;86.74
2160.00;86.66
2159.00;86.58
2158.00;86.49
2157.00;86.43
2156.00;86.42
2155.00;86.49
2154.00;86.62
2153.00;86.76
2152.00;86.90
2151.00;87.01
2150.00;87.10
2149.00;87.16
2148.00;87.20
2147.00;87.20
2146.00;87.18
2145.00;87.16
2144.00;87.18
2143.00;87.28
2142.00;87.42
2141.00;87.59
2140.00;87.76
2139.00;87.88
2138.00;87.92
2137.00;87.88
2136.00;87.77
2135.00;87.67
2134.00;87.65
2133.00;87.74
2132.00;87.86
2131.00;87.93
2130.00;87.94
2129.00;87.92
2128.00;87.92
2127.00;87.94
2126.00;87.95
2125.00;87.95
2124.00;87.90
2123.00;87.82
2122.00;87.74
2121.00;87.70
2120.00;87.74
2119.00;87.83
2118.00;87.96
2117.00;88.05
2116.00;88.10
2115.00;88.08
2114.00;88.00
2113.00;87.90
2112.00;87.82
2111.00;87.75
2110.00;87.72
2109.00;87.74
2108.00;87.80
2107.00;87.85
2106.00;87.87
2105.00;87.85
2104.00;87.83
2103.00;87.80
2102.00;87.75
2101.00;87.71
2100.00;87.70
2099.00;87.75
2098.00;87.82
2097.00;87.91
2096.00;88.00
2095.00;88.07
2094.00;88.09
2093.00;88.07
2092.00;88.05
2091.00;88.07
2090.00;88.10
2089.00;88.11
2088.00;88.10
2087.00;88.10
2086.00;88.13
2085.00;88.20
2084.00;88.25
2083.00;88.25
2082.00;88.20
2081.00;88.17
2080.00;88.20
2079.00;88.28
2078.00;88.33
2077.00;88.32
2076.00;88.26
2075.00;88.20
2074.00;88.17
2073.00;88.17
2072.00;88.15
2071.00;88.11
2070.00;88.06
2069.00;88.00
2068.00;87.94
2067.00;87.88
2066.00;87.86
2065.00;87.92
2064.00;88.06
2063.00;88.22
2062.00;88.33
2061.00;88.36
2060.00;88.35
2059.00;88.33
2058.00;88.32
2057.00;88.36
2056.00;88.45
2055.00;88.57
2054.00;88.67
2053.00;88.72
2052.00;88.75
2051.00;88.75
2050.00;88.73
2049.00;88.70
2048.00;88.72
2047.00;88.76
2046.00;88.75
2045.00;88.65
2044.00;88.52
2043.00;88.47
2042.00;88.54
2041.00;88.67
2040.00;88.76
2039.00;88.77
2038.00;88.67
2037.00;88.54
2036.00;88.45
2035.00;88.42
2034.00;88.43
2033.00;88.48
2032.00;88.58
2031.00;88.73
2030.00;88.84
2029.00;88.85
2028.00;88.76
2027.00;88.67
2026.00;88.65
2025.00;88.71
2024.00;88.78
2023.00;88.80
2022.00;88.76
2021.00;88.75
2020.00;88.85
2019.00;89.03
2018.00;89.18
2017.00;89.25
2016.00;89.25
2015.00;89.24
2014.00;89.26
2013.00;89.29
2012.00;89.36
2011.00;89.44
2010.00;89.48
2009.00;89.48
2008.00;89.48
2007.00;89.51
2006.00;89.56
2005.00;89.60
2004.00;89.65
2003.00;89.70
2002.00;89.74
2001.00;89.80
2000.00;89.87
1999.00;89.94
1998.00;89.95
1997.00;89.88
1996.00;89.79
1995.00;89.75
1994.00;89.81
1993.00;89.94
1992.00;90.07
1991.00;90.14
1990.00;90.15
1989.00;90.13
1988.00;90.17
1987.00;90.25
1986.00;90.30
1985.00;90.27
1984.00;90.18
1983.00;90.12
1982.00;90.11
1981.00;90.14
1980.00;90.17
1979.00;90.21
1978.00;90.26
1977.00;90.32
1976.00;90.38
1975.00;90.44
1974.00;90.46
1973.00;90.44
1972.00;90.42
1971.00;90.44
1970.00;90.53
1969.00;90.63
1968.00;90.71
1967.00;90.70
1966.00;90.60
1965.00;90.44
1964.00;90.33
1963.00;90.32
1962.00;90.42
1961.00;90.56
1960.00;90.70
1959.00;90.80
1958.00;90.85
1957.00;90.84
1956.00;90.80
1955.00;90.76
1954.00;90.75
1953.00;90.81
1952.00;90.91
1951.00;91.00
1950.00;91.03
1949.00;90.97
1948.00;90.84
1947.00;90.70
1946.00;90.62
1945.00;90.61
1944.00;90.66
1943.00;90.71
1942.00;90.71
1941.00;90.65
1940.00;90.55
1939.00;90.44
1938.00;90.37
1937.00;90.38
1936.00;90.47
1935.00;90.60
1934.00;90.68
1933.00;90.69
1932.00;90.63
1931.00;90.58
1930.00;90.57
1929.00;90.64
1928.00;90.77
1927.00;90.91
1926.00;91.01
1925.00;91.08
1924.00;91.12
1923.00;91.14
1922.00;91.14
1921.00;91.13
1920.00;91.16
1919.00;91.21
1918.00;91.26
1917.00;91.30
1916.00;91.38
1915.00;91.50
1914.00;91.62
1913.00;91.70
1912.00;91.75
1911.00;91.80
1910.00;91.84
1909.00;91.89
1908.00;91.98
1907.00;92.09
1906.00;92.20
1905.00;92.27
1904.00;92.33
1903.00;92.40
1902.00;92.48
1901.00;92.54
1900.00;92.56
1899.00;92.57
1898.00;92.58
1897.00;92.62
1896.00;92.67
1895.00;92.73
1894.00;92.78
1893.00;92.85
1892.00;92.95
1891.00;93.06
1890.00;93.14
1889.00;93.17
1888.00;93.15
1887.00;93.13
1886.00;93.13
1885.00;93.17
1884.00;93.22
1883.00;93.28
1882.00;93.31
1881.00;93.31
1880.00;93.30
1879.00;93.31
1878.00;93.35
1877.00;93.41
1876.00;93.46
1875.00;93.49
1874.00;93.48
1873.00;93.45
1872.00;93.44
1871.00;93.46
1870.00;93.52
1869.00;93.61
1868.00;93.69
1867.00;93.76
1866.00;93.81
1865.00;93.82
1864.00;93.84
1863.00;93.88
1862.00;93.93
1861.00;93.97
1860.00;94.00
1859.00;94.03
1858.00;94.06
1857.00;94.07
1856.00;94.06
1855.00;94.04
1854.00;94.04
1853.00;94.08
1852.00;94.15
1851.00;94.20
1850.00;94.20
1849.00;94.13
1848.00;94.04
1847.00;93.99
1846.00;94.03
1845.00;94.14
1844.00;94.24
1843.00;94.29
1842.00;94.30
1841.00;94.31
1840.00;94.34
1839.00;94.37
1838.00;94.36
1837.00;94.33
1836.00;94.31
1835.00;94.29
1834.00;94.28
1833.00;94.27
1832.00;94.27
1831.00;94.28
1830.00;94.26
1829.00;94.22
1828.00;94.20
1827.00;94.22
1826.00;94.25
1825.00;94.25
1824.00;94.24
1823.00;94.25
1822.00;94.27
1821.00;94.28
1820.00;94.28
1819.00;94.27
1818.00;94.27
1817.00;94.25
1816.00;94.22
1815.00;94.19
1814.00;94.17
1813.00;94.20
1812.00;94.26
1811.00;94.35
1810.00;94.43
1809.00;94.51
1808.00;94.59
1807.00;94.64
1806.00;94.63
1805.00;94.58
1804.00;94.51
1803.00;94.50
1802.00;94.55
1801.00;94.64
1800.00;94.74
1799.00;94.82
1798.00;94.85
1797.00;94.83
1796.00;94.79
1795.00;94.76
1794.00;94.77
1793.00;94.83
1792.00;94.91
1791.00;95.00
1790.00;95.06
1789.00;95.09
1788.00;95.10
1787.00;95.11
1786.00;95.15
1785.00;95.20
1784.00;95.25
1783.00;95.30
1782.00;95.37
1781.00;95.42
1780.00;95.46
1779.00;95.49
1778.00;95.49
1777.00;95.41
1776.00;95.26
1775.00;95.14
1774.00;95.13
1773.00;95.22
1772.00;95.36
1771.00;95.51
1770.00;95.64
1769.00;95.75
1768.00;95.81
1767.00;95.80
1766.00;95.74
1765.00;95.67
1764.00;95.65
1763.00;95.69
1762.00;95.73
1761.00;95.74
1760.00;95.74
1759.00;95.75
1758.00;95.81
1757.00;95.86
1756.00;95.86
1755.00;95.80
1754.00;95.71
1753.00;95.61
1752.00;95.52
1751.00;95.44
1750.00;95.38
1749.00;95.33
1748.00;95.28
1747.00;95.19
1746.00;95.05
1745.00;94.85
1744.00;94.59
1743.00;94.27
1742.00;93.92
1741.00;93.56
1740.00;93.08
1739.00;92.38
1738.00;91.48
1737.00;90.41
1736.00;88.97
1735.00;86.55
1734.00;82.82
1733.00;78.65
1732.00;74.89
1731.00;71.53
1730.00;68.52
1729.00;66.06
1728.00;64.39
1727.00;63.40
1726.00;62.82
1725.00;62.40
1724.00;61.95
1723.00;61.35
1722.00;60.61
1721.00;59.79
1720.00;58.85
1719.00;57.56
1718.00;55.79
1717.00;53.81
1716.00;52.07
1715.00;50.66
1714.00;49.67
1713.00;49.26
1712.00;49.50
1711.00;50.30
1710.00;51.51
1709.00;53.05
1708.00;54.81
1707.00;56.70
1706.00;58.62
1705.00;60.39
1704.00;61.82
1703.00;63.01
1702.00;64.25
1701.00;65.77
1700.00;67.36
1699.00;68.63
1698.00;69.65
1697.00;70.69
1696.00;71.82
1695.00;72.84
1694.00;73.66
1693.00;74.34
1692.00;74.97
1691.00;75.58
1690.00;76.13
1689.00;76.56
1688.00;76.85
1687.00;77.05
1686.00;77.27
1685.00;77.46
1684.00;77.50
1683.00;77.46
1682.00;77.48
1681.00;77.49
1680.00;77.45
1679.00;77.36
1678.00;77.31
1677.00;77.33
1676.00;77.38
1675.00;77.35
1674.00;77.24
1673.00;77.11
1672.00;77.01
1671.00;76.96
1670.00;76.91
1669.00;76.82
1668.00;76.71
1667.00;76.60
1666.00;76.48
1665.00;76.37
1664.00;76.26
1663.00;76.14
1662.00;76.01
1661.00;75.88
1660.00;75.75
1659.00;75.57
1658.00;75.30
1657.00;74.95
1656.00;74.62
1655.00;74.45
1654.00;74.41
1653.00;74.29
1652.00;74.14
1651.00;74.05
1650.00;73.98
1649.00;73.91
1648.00;73.83
1647.00;73.75
1646.00;73.67
1645.00;73.60
1644.00;73.52
1643.00;73.43
1642.00;73.29
1641.00;73.07
1640.00;72.80
1639.00;72.54
1638.00;72.35
1637.00;72.24
1636.00;72.14
1635.00;72.03
1634.00;71.91
1633.00;71.80
1632.00;71.66
1631.00;71.49
1630.00;71.30
1629.00;71.08
1628.00;70.85
1627.00;70.66
1626.00;70.50
1625.00;70.38
1624.00;70.25
1623.00;70.04
1622.00;69.72
1621.00;69.27
1620.00;68.68
1619.00;67.89
1618.00;66.75
1617.00;65.15
1616.00;63.38
1615.00;61.93
1614.00;60.93
1613.00;60.27
1612.00;59.84
1611.00;59.68
1610.00;59.81
1609.00;60.16
1608.00;60.65
1607.00;61.23
1606.00;61.86
1605.00;62.48
1604.00;63.05
1603.00;63.56
1602.00;64.00
1601.00;64.34
1600.00;64.59
1599.00;64.74
1598.00;64.81
1597.00;64.79
1596.00;64.69
1595.00;64.57
1594.00;64.46
1593.00;64.35
1592.00;64.21
1591.00;64.04
1590.00;63.83
1589.00;63.57
1588.00;63.29
1587.00;63.03
1586.00;62.85
1585.00;62.75
1584.00;62.75
1583.00;62.85
1582.00;63.03
1581.00;63.22
1580.00;63.38
1579.00;63.55
1578.00;63.77
1577.00;64.07
1576.00;64.33
1575.00;64.47
1574.00;64.50
1573.00;64.42
1572.00;64.29
1571.00;64.13
1570.00;63.96
1569.00;63.82
1568.00;63.77
1567.00;63.81
1566.00;63.89
1565.00;63.95
1564.00;63.93
1563.00;63.82
1562.00;63.69
1561.00;63.60
1560.00;63.56
1559.00;63.43
1558.00;63.29
1557.00;63.29
1556.00;63.33
1555.00;63.32
1554.00;63.23
1553.00;63.09
1552.00;62.95
1551.00;62.77
1550.00;62.55
1549.00;62.28
1548.00;62.03
1547.00;61.79
1546.00;61.54
1545.00;61.24
1544.00;60.90
1543.00;60.60
1542.00;60.41
1541.00;60.31
1540.00;60.24
1539.00;60.15
1538.00;60.10
1537.00;60.08
1536.00;60.06
1535.00;60.04
1534.00;59.97
1533.00;59.84
1532.00;59.73
1531.00;59.67
1530.00;59.68
1529.00;59.73
1528.00;59.84
1527.00;59.99
1526.00;60.16
1525.00;60.33
1524.00;60.51
1523.00;60.75
1522.00;61.06
1521.00;61.36
1520.00;61.63
1519.00;61.92
1518.00;62.25
1517.00;62.58
1516.00;62.89
1515.00;63.17
1514.00;63.43
1513.00;63.64
1512.00;63.75
1511.00;63.73
1510.00;63.62
1509.00;63.48
1508.00;63.27
1507.00;62.89
1506.00;62.45
1505.00;62.18
1504.00;62.09
1503.00;62.06
1502.00;62.07
1501.00;62.11
1500.00;62.21
1499.00;62.42
1498.00;62.75
1497.00;63.18
1496.00;63.62
1495.00;64.02
1494.00;64.36
1493.00;64.65
1492.00;64.95
1491.00;65.29
1490.00;65.65
1489.00;66.01
1488.00;66.38
1487.00;66.74
1486.00;67.11
1485.00;67.47
1484.00;67.83
1483.00;68.20
1482.00;68.55
1481.00;68.84
1480.00;69.07
1479.00;69.26
1478.00;69.41
1477.00;69.53
1476.00;69.61
1475.00;69.70
1474.00;69.85
1473.00;70.05
1472.00;70.27
1471.00;70.50
1470.00;70.73
1469.00;70.89
1468.00;70.99
1467.00;71.08
1466.00;71.22
1465.00;71.37
1464.00;71.48
1463.00;71.53
1462.00;71.50
1461.00;71.38
1460.00;71.21
1459.00;71.05
1458.00;70.89
1457.00;70.59
1456.00;70.17
1455.00;69.76
1454.00;69.34
1453.00;68.83
1452.00;68.24
1451.00;67.69
1450.00;67.33
1449.00;67.25
1448.00;67.46
1447.00;67.88
1446.00;68.36
1445.00;68.72
1444.00;68.87
1443.00;68.71
1442.00;68.09
1441.00;66.93
1440.00;65.23
1439.00;62.96
1438.00;60.03
1437.00;56.70
1436.00;54.03
1435.00;52.87
1434.00;53.04
1433.00;53.96
1432.00;55.34
1431.00;57.05
1430.00;58.94
1429.00;60.83
1428.00;62.57
1427.00;64.16
1426.00;65.64
1425.00;67.06
1424.00;68.33
1423.00;69.36
1422.00;70.16
1421.00;70.89
1420.00;71.63
1419.00;72.34
1418.00;72.92
1417.00;73.33
1416.00;73.60
1415.00;73.75
1414.00;73.81
1413.00;73.82
1412.00;73.74
1411.00;73.56
1410.00;73.31
1409.00;73.01
1408.00;72.65
1407.00;72.24
1406.00;71.79
1405.00;71.28
1404.00;70.69
1403.00;70.03
1402.00;69.35
1401.00;68.62
1400.00;67.76
1399.00;66.80
1398.00;65.88
1397.00;65.05
1396.00;64.23
1395.00;63.37
1394.00;62.48
1393.00;61.62
1392.00;60.78
1391.00;59.93
1390.00;59.05
1389.00;58.14
1388.00;57.17
1387.00;56.21
1386.00;55.41
1385.00;54.78
1384.00;54.29
1383.00;53.88
1382.00;53.55
1381.00;53.27
1380.00;53.02
1379.00;52.81
1378.00;52.63
1377.00;52.49
1376.00;52.35
1375.00;52.21
1374.00;52.11
1373.00;52.06
1372.00;52.05
1371.00;52.10
1370.00;52.20
1369.00;52.34
1368.00;52.52
1367.00;52.77
1366.00;53.09
1365.00;53.49
1364.00;53.98
1363.00;54.58
1362.00;55.26
1361.00;55.95
1360.00;56.61
1359.00;57.25
1358.00;57.86
1357.00;58.44
1356.00;58.95
1355.00;59.43
1354.00;59.88
1353.00;60.31
1352.00;60.72
1351.00;61.11
1350.00;61.51
1349.00;61.90
1348.00;62.28
1347.00;62.68
1346.00;63.10
1345.00;63.52
1344.00;63.92
1343.00;64.31
1342.00;64.69
1341.00;65.06
1340.00;65.42
1339.00;65.77
1338.00;66.12
1337.00;66.46
1336.00;66.79
1335.00;67.10
1334.00;67.43
1333.00;67.77
1332.00;68.10
1331.00;68.42
1330.00;68.73
1329.00;69.01
1328.00;69.26
1327.00;69.45
1326.00;69.58
1325.00;69.63
1324.00;69.59
1323.00;69.44
1322.00;69.17
1321.00;68.73
1320.00;68.10
1319.00;67.27
1318.00;66.24
1317.00;65.09
1316.00;63.94
1315.00;62.95
1314.00;62.32
1313.00;62.08
1312.00;62.16
1311.00;62.45
1310.00;62.83
1309.00;63.28
1308.00;63.75
1307.00;64.26
1306.00;64.76
1305.00;65.24
1304.00;65.64
1303.00;65.91
1302.00;66.02
1301.00;65.93
1300.00;65.63
1299.00;65.15
1298.00;64.49
1297.00;63.67
1296.00;62.71
1295.00;61.64
1294.00;60.50
1293.00;59.34
1292.00;58.16
1291.00;56.94
1290.00;55.62
1289.00;54.09
1288.00;52.29
1287.00;50.20
1286.00;47.86
1285.00;45.32
1284.00;42.64
1283.00;39.87
1282.00;37.08
1281.00;34.30
1280.00;31.61
1279.00;29.21
1278.00;27.34
1277.00;26.16
1276.00;25.77
1275.00;26.16
1274.00;27.18
1273.00;28.60
1272.00;30.18
1271.00;31.78
1270.00;33.29
1269.00;34.66
1268.00;35.92
1267.00;37.10
1266.00;38.24
1265.00;39.33
1264.00;40.37
1263.00;41.42
1262.00;42.50
1261.00;43.62
1260.00;44.77
1259.00;45.93
1258.00;47.09
1257.00;48.22
1256.00;49.31
1255.00;50.36
1254.00;51.35
1253.00;52.26
1252.00;53.11
1251.00;53.91
1250.00;54.72
1249.00;55.50
1248.00;56.25
1247.00;56.97
1246.00;57.67
1245.00;58.35
1244.00;59.03
1243.00;59.69
1242.00;60.34
1241.00;60.96
1240.00;61.55
1239.00;62.11
1238.00;62.65
1237.00;63.17
1236.00;63.68
1235.00;64.20
1234.00;64.72
1233.00;65.23
1232.00;65.70
1231.00;66.12
1230.00;66.47
1229.00;66.71
1228.00;66.84
1227.00;66.90
1226.00;66.99
1225.00;67.19
1224.00;67.56
1223.00;68.10
1222.00;68.76
1221.00;69.44
1220.00;70.10
1219.00;70.72
1218.00;71.31
1217.00;71.85
1216.00;72.33
1215.00;72.76
1214.00;73.13
1213.00;73.45
1212.00;73.72
1211.00;73.95
1210.00;74.12
1209.00;74.23
1208.00;74.26
1207.00;74.18
1206.00;73.97
1205.00;73.59
1204.00;72.97
1203.00;72.05
1202.00;70.80
1201.00;69.25
1200.00;67.50
1199.00;65.69
1198.00;64.03
1197.00;62.65
1196.00;61.60
1195.00;60.80
1194.00;60.07
1193.00;59.23
1192.00;58.32
1191.00;57.52
1190.00;57.04
1189.00;56.96
1188.00;57.18
1187.00;57.54
1186.00;57.84
1185.00;57.92
1184.00;57.74
1183.00;57.44
1182.00;57.24
1181.00;57.29
1180.00;57.57
1179.00;57.97
1178.00;58.30
1177.00;58.48
1176.00;58.60
1175.00;58.84
1174.00;59.38
1173.00;60.23
1172.00;61.31
1171.00;62.50
1170.00;63.70
1169.00;64.85
1168.00;65.91
1167.00;66.85
1166.00;67.67
1165.00;68.39
1164.00;69.03
1163.00;69.60
1162.00;70.09
1161.00;70.50
1160.00;70.83
1159.00;71.10
1158.00;71.32
1157.00;71.52
1156.00;71.69
1155.00;71.83
1154.00;71.92
1153.00;71.95
1152.00;71.95
1151.00;71.94
1150.00;71.96
1149.00;72.00
1148.00;72.05
1147.00;72.11
1146.00;72.17
1145.00;72.22
1144.00;72.25
1143.00;72.26
1142.00;72.28
1141.00;72.30
1140.00;72.31
1139.00;72.30
1138.00;72.28
1137.00;72.23
1136.00;72.14
1135.00;72.00
1134.00;71.82
1133.00;71.60
1132.00;71.32
1131.00;70.96
1130.00;70.47
1129.00;69.85
1128.00;69.05
1127.00;68.04
1126.00;66.77
1125.00;65.21
1124.00;63.34
1123.00;61.22
1122.00;58.95
1121.00;56.62
1120.00;54.27
1119.00;51.91
1118.00;49.55
1117.00;47.24
1116.00;45.07
1115.00;43.17
1114.00;41.59
1113.00;40.28
1112.00;39.07
1111.00;37.79
1110.00;36.44
1109.00;35.21
1108.00;34.39
1107.00;34.24
1106.00;34.83
1105.00;35.99
1104.00;37.50
1103.00;39.17
1102.00;40.86
1101.00;42.50
1100.00;44.02
1099.00;45.41
1098.00;46.65
1097.00;47.71
1096.00;48.59
1095.00;49.35
1094.00;50.07
1093.00;50.81
1092.00;51.57
1091.00;52.33
1090.00;53.06
1089.00;53.69
1088.00;54.25
1087.00;54.78
1086.00;55.37
1085.00;56.07
1084.00;56.89
1083.00;57.78
1082.00;58.70
1081.00;59.56
1080.00;60.33
1079.00;61.00
1078.00;61.60
1077.00;62.18
1076.00;62.74
1075.00;63.28
1074.00;63.79
1073.00;64.28
1072.00;64.72
1071.00;65.09
1070.00;65.40
1069.00;65.67
1068.00;65.93
1067.00;66.21
1066.00;66.51
1065.00;66.79
1064.00;67.01
1063.00;67.13
1062.00;67.15
1061.00;67.05
1060.00;66.80
1059.00;66.31
1058.00;65.52
1057.00;64.45
1056.00;63.24
1055.00;62.03
1054.00;60.99
1053.00;60.29
1052.00;60.06
1051.00;60.42
1050.00;61.34
1049.00;62.62
1048.00;64.05
1047.00;65.41
1046.00;66.65
1045.00;67.74
1044.00;68.69
1043.00;69.50
1042.00;70.14
1041.00;70.64
1040.00;71.05
1039.00;71.42
1038.00;71.81
1037.00;72.20
1036.00;72.57
1035.00;72.89
1034.00;73.17
1033.00;73.42
1032.00;73.67
1031.00;73.90
1030.00;74.10
1029.00;74.27
1028.00;74.40
1027.00;74.48
1026.00;74.48
1025.00;74.29
1024.00;73.69
1023.00;72.37
1022.00;70.15
1021.00;67.24
1020.00;64.26
1019.00;61.95
1018.00;60.75
1017.00;60.67
1016.00;61.39
1015.00;62.53
1014.00;63.78
1013.00;64.95
1012.00;65.99
1011.00;67.00
1010.00;68.05
1009.00;69.13
1008.00;70.18
1007.00;71.13
1006.00;71.92
1005.00;72.55
1004.00;73.03
1003.00;73.40
1002.00;73.71
1001.00;73.98
1000.00;74.19
999.00;74.37
998.00;74.55
997.00;74.75
996.00;74.96
995.00;75.16
994.00;75.36
993.00;75.54
992.00;75.70
991.00;75.85
990.00;75.97
989.00;76.05
988.00;76.07
987.00;76.01
986.00;75.88
985.00;75.67
984.00;75.36
983.00;74.97
982.00;74.56
981.00;74.19
980.00;73.92
979.00;73.79
978.00;73.76
977.00;73.76
976.00;73.64
975.00;73.25
974.00;72.31
973.00;70.37
972.00;66.91
971.00;61.87
970.00;55.91
969.00;50.31
968.00;46.29
967.00;44.40
966.00;44.43
965.00;45.66
964.00;47.30
963.00;48.83
962.00;50.01
961.00;50.89
960.00;51.61
959.00;52.29
958.00;52.93
957.00;53.47
956.00;53.90
955.00;54.33
954.00;54.88
953.00;55.59
952.00;56.42
951.00;57.29
950.00;58.12
949.00;58.90
948.00;59.60
947.00;60.25
946.00;60.84
945.00;61.39
944.00;61.90
943.00;62.42
942.00;62.95
941.00;63.51
940.00;64.08
939.00;64.65
938.00;65.20
937.00;65.71
936.00;66.18
935.00;66.63
934.00;67.08
933.00;67.53
932.00;67.97
931.00;68.42
930.00;68.84
929.00;69.25
928.00;69.64
927.00;70.04
926.00;70.46
925.00;70.90
924.00;71.34
923.00;71.77
922.00;72.15
921.00;72.49
920.00;72.78
919.00;73.05
918.00;73.32
917.00;73.59
916.00;73.88
915.00;74.19
914.00;74.50
913.00;74.76
912.00;74.96
911.00;75.11
910.00;75.26
909.00;75.43
908.00;75.66
907.00;75.91
906.00;76.13
905.00;76.28
904.00;76.36
903.00;76.41
902.00;76.45
901.00;76.50
900.00;76.55
899.00;76.61
898.00;76.68
897.00;76.76
896.00;76.79
895.00;76.73
894.00;76.60
893.00;76.42
892.00;76.27
891.00;76.15
890.00;76.06
889.00;75.96
888.00;75.85
887.00;75.77
886.00;75.72
885.00;75.72
884.00;75.76
883.00;75.82
882.00;75.88
881.00;75.90
880.00;75.85
879.00;75.73
878.00;75.55
877.00;75.28
