2445.00;90.00
2444.00;90.06
2443.00;90.12
2442.00;90.15
2441.00;90.16
2440.00;90.16
2439.00;90.17
2438.00;90.17
2437.00;90.17
2436.00;90.16
2435.00;90.16
2434.00;90.16
2433.00;90.15
2432.00;90.14
2431.00;90.12
2430.00;90.11
2429.00;90.10
2428.00;90.12
2427.00;90.15
2426.00;90.18
2425.00;90.19
2424.00;90.19
2423.00;90.19
2422.00;90.20
2421.00;90.22
2420.00;90.24
2419.00;90.26
2418.00;90.27
2417.00;90.27
2416.00;90.26
2415.00;90.24
2414.00;90.22
2413.00;90.23
2412.00;90.26
2411.00;90.28
2410.00;90.30
2409.00;90.31
2408.00;90.30
2407.00;90.30
2406.00;90.29
2405.00;90.30
2404.00;90.33
2403.00;90.37
2402.00;90.41
2401.00;90.42
2400.00;90.40
2399.00;90.36
2398.00;90.32
2397.00;90.30
2396.00;90.31
2395.00;90.35
2394.00;90.38
2393.00;90.40
2392.00;90.40
2391.00;90.39
2390.00;90.39
2389.00;90.39
2388.00;90.40
2387.00;90.40
2386.00;90.40
2385.00;90.39
2384.00;90.37
2383.00;90.34
2382.00;90.32
2381.00;90.33
2380.00;90.37
2379.00;90.43
2378.00;90.49
2377.00;90.54
2376.00;90.57
2375.00;90.57
2374.00;90.56
2373.00;90.53
2372.00;90.51
2371.00;90.48
2370.00;90.46
2369.00;90.43
2368.00;90.40
2367.00;90.41
2366.00;90.45
2365.00;90.53
2364.00;90.64
2363.00;90.72
2362.00;90.73
2361.00;90.67
2360.00;90.58
2359.00;90.53
2358.00;90.55
2357.00;90.65
2356.00;90.78
2355.00;90.87
2354.00;90.86
2353.00;90.80
2352.00;90.75
2351.00;90.74
2350.00;90.75
2349.00;90.75
2348.00;90.76
2347.00;90.77
2346.00;90.78
2345.00;90.80
2344.00;90.80
2343.00;90.79
2342.00;90.73
2341.00;90.65
2340.00;90.60
2339.00;90.64
2338.00;90.75
2337.00;90.90
2336.00;91.04
2335.00;91.15
2334.00;91.22
2333.00;91.20
2332.00;91.11
2331.00;91.01
2330.00;90.94
2329.00;90.91
2328.00;90.92
2327.00;90.94
2326.00;90.92
2325.00;90.88
2324.00;90.81
2323.00;90.75
2322.00;90.73
2321.00;90.76
2320.00;90.82
2319.00;90.87
2318.00;90.89
2317.00;90.89
2316.00;90.87
2315.00;90.84
2314.00;90.82
2313.00;90.80
2312.00;90.80
2311.00;90.80
2310.00;90.81
2309.00;90.79
2308.00;90.76
2307.00;90.73
2306.00;90.72
2305.00;90.73
2304.00;90.75
2303.00;90.74
2302.00;90.71
2301.00;90.70
2300.00;90.70
2299.00;90.71
2298.00;90.71
2297.00;90.71
2296.00;90.73
2295.00;90.77
2294.00;90.82
2293.00;90.85
2292.00;90.83
2291.00;90.79
2290.00;90.75
2289.00;90.74
2288.00;90.75
2287.00;90.76
2286.00;90.75
2285.00;90.73
2284.00;90.72
2283.00;90.73
2282.00;90.77
2281.00;90.79
2280.00;90.76
2279.00;90.68
2278.00;90.58
2277.00;90.51
2276.00;90.49
2275.00;90.51
2274.00;90.57
2273.00;90.66
2272.00;90.75
2271.00;90.81
2270.00;90.83
2269.00;90.82
2268.00;90.80
2267.00;90.77
2266.00;90.72
2265.00;90.68
2264.00;90.64
2263.00;90.63
2262.00;90.65
2261.00;90.67
2260.00;90.72
2259.00;90.77
2258.00;90.81
2257.00;90.84
2256.00;90.85
2255.00;90.83
2254.00;90.80
2253.00;90.77
2252.00;90.77
2251.00;90.79
2250.00;90.81
2249.00;90.81
2248.00;90.78
2247.00;90.73
2246.00;90.66
2245.00;90.60
2244.00;90.61
2243.00;90.67
2242.00;90.76
2241.00;90.81
2240.00;90.81
2239.00;90.79
2238.00;90.76
2237.00;90.72
2236.00;90.71
2235.00;90.74
2234.00;90.80
2233.00;90.85
2232.00;90.89
2231.00;90.90
2230.00;90.89
2229.00;90.85
2228.00;90.80
2227.00;90.73
2226.00;90.66
2225.00;90.60
2224.00;90.58
2223.00;90.61
2222.00;90.69
2221.00;90.76
2220.00;90.80
2219.00;90.81
2218.00;90.82
2217.00;90.84
2216.00;90.88
2215.00;90.91
2214.00;90.92
2213.00;90.89
2212.00;90.85
2211.00;90.81
2210.00;90.80
2209.00;90.82
2208.00;90.84
2207.00;90.82
2206.00;90.76
2205.00;90.68
2204.00;90.63
2203.00;90.60
2202.00;90.59
2201.00;90.61
2200.00;90.66
2199.00;90.71
2198.00;90.69
2197.00;90.61
2196.00;90.52
2195.00;90.51
2194.00;90.57
2193.00;90.65
2192.00;90.71
2191.00;90.75
2190.00;90.78
2189.00;90.81
2188.00;90.82
2187.00;90.80
2186.00;90.71
2185.00;90.57
2184.00;90.46
2183.00;90.43
2182.00;90.48
2181.00;90.59
2180.00;90.72
2179.00;90.83
2178.00;90.89
2177.00;90.87
2176.00;90.80
2175.00;90.77
2174.00;90.83
2173.00;90.97
2172.00;91.13
2171.00;91.21
2170.00;91.17
2169.00;91.04
2168.00;90.88
2167.00;90.72
2166.00;90.57
2165.00;90.45
2164.00;90.37
2163.00;90.32
2162.00;90.27
2161.00;90.22
2160.00;90.26
2159.00;90.42
2158.00;90.61
2157.00;90.73
2156.00;90.77
2155.00;90.79
2154.00;90.89
2153.00;91.07
2152.00;91.26
2151.00;91.35
2150.00;91.27
2149.00;91.05
2148.00;90.82
2147.00;90.63
2146.00;90.49
2145.00;90.44
2144.00;90.52
2143.00;90.71
2142.00;90.89
2141.00;90.96
2140.00;90.94
2139.00;90.94
2138.00;90.99
2137.00;91.06
2136.00;91.14
2135.00;91.20
2134.00;91.25
2133.00;91.31
2132.00;91.37
2131.00;91.39
2130.00;91.35
2129.00;91.26
2128.00;91.17
2127.00;91.12
2126.00;91.11
2125.00;91.11
2124.00;91.13
2123.00;91.18
2122.00;91.24
2121.00;91.25
2120.00;91.24
2119.00;91.22
2118.00;91.21
2117.00;91.20
2116.00;91.19
2115.00;91.20
2114.00;91.23
2113.00;91.26
2112.00;91.29
2111.00;91.30
2110.00;91.28
2109.00;91.24
2108.00;91.18
2107.00;91.16
2106.00;91.18
2105.00;91.20
2104.00;91.20
2103.00;91.17
2102.00;91.13
2101.00;91.10
2100.00;91.08
2099.00;91.05
2098.00;91.01
2097.00;90.98
2096.00;90.98
2095.00;91.05
2094.00;91.14
2093.00;91.20
2092.00;91.21
2091.00;91.21
2090.00;91.24
2089.00;91.29
2088.00;91.33
2087.00;91.35
2086.00;91.34
2085.00;91.35
2084.00;91.37
2083.00;91.38
2082.00;91.36
2081.00;91.32
2080.00;91.29
2079.00;91.27
2078.00;91.27
2077.00;91.26
2076.00;91.25
2075.00;91.27
2074.00;91.29
2073.00;91.29
2072.00;91.26
2071.00;91.23
2070.00;91.23
2069.00;91.26
2068.00;91.28
2067.00;91.30
2066.00;91.32
2065.00;91.31
2064.00;91.29
2063.00;91.26
2062.00;91.25
2061.00;91.25
2060.00;91.26
2059.00;91.28
2058.00;91.32
2057.00;91.39
2056.00;91.45
2055.00;91.46
2054.00;91.40
2053.00;91.33
2052.00;91.30
2051.00;91.34
2050.00;91.38
2049.00;91.38
2048.00;91.35
2047.00;91.35
2046.00;91.36
2045.00;91.34
2044.00;91.28
2043.00;91.22
2042.00;91.18
2041.00;91.18
2040.00;91.20
2039.00;91.26
2038.00;91.36
2037.00;91.47
2036.00;91.58
2035.00;91.63
2034.00;91.60
2033.00;91.46
2032.00;91.29
2031.00;91.17
2030.00;91.15
2029.00;91.23
2028.00;91.38
2027.00;91.54
2026.00;91.61
2025.00;91.51
2024.00;91.29
2023.00;91.08
2022.00;91.04
2021.00;91.17
2020.00;91.36
2019.00;91.50
2018.00;91.53
2017.00;91.47
2016.00;91.36
2015.00;91.26
2014.00;91.20
2013.00;91.18
2012.00;91.22
2011.00;91.32
2010.00;91.46
2009.00;91.58
2008.00;91.64
2007.00;91.63
2006.00;91.60
2005.00;91.58
2004.00;91.62
2003.00;91.70
2002.00;91.77
2001.00;91.79
2000.00;91.77
1999.00;91.77
1998.00;91.87
1997.00;92.03
1996.00;92.14
1995.00;92.11
1994.00;91.99
1993.00;91.88
1992.00;91.85
1991.00;91.87
1990.00;91.86
1989.00;91.82
1988.00;91.79
1987.00;91.77
1986.00;91.73
1985.00;91.66
1984.00;91.56
1983.00;91.50
1982.00;91.49
1981.00;91.51
1980.00;91.56
1979.00;91.63
1978.00;91.72
1977.00;91.78
1976.00;91.77
1975.00;91.67
1974.00;91.53
1973.00;91.42
1972.00;91.41
1971.00;91.47
1970.00;91.56
1969.00;91.66
1968.00;91.80
1967.00;91.97
1966.00;92.08
1965.00;92.09
1964.00;92.06
1963.00;92.07
1962.00;92.10
1961.00;92.12
1960.00;92.13
1959.00;92.15
1958.00;92.18
1957.00;92.18
1956.00;92.14
1955.00;92.07
1954.00;91.99
1953.00;91.92
1952.00;91.86
1951.00;91.82
1950.00;91.80
1949.00;91.76
1948.00;91.69
1947.00;91.58
1946.00;91.45
1945.00;91.34
1944.00;91.25
1943.00;91.22
1942.00;91.23
1941.00;91.24
1940.00;91.26
1939.00;91.32
1938.00;91.39
1937.00;91.46
1936.00;91.53
1935.00;91.61
1934.00;91.67
1933.00;91.68
1932.00;91.65
1931.00;91.66
1930.00;91.74
1929.00;91.86
1928.00;91.92
1927.00;91.89
1926.00;91.79
1925.00;91.68
1924.00;91.63
1923.00;91.67
1922.00;91.76
1921.00;91.88
1920.00;91.99
1919.00;92.08
1918.00;92.15
1917.00;92.17
1916.00;92.17
1915.00;92.18
1914.00;92.20
1913.00;92.23
1912.00;92.27
1911.00;92.31
1910.00;92.35
1909.00;92.37
1908.00;92.35
1907.00;92.33
1906.00;92.31
1905.00;92.34
1904.00;92.42
1903.00;92.51
1902.00;92.58
1901.00;92.64
1900.00;92.71
1899.00;92.77
1898.00;92.80
1897.00;92.78
1896.00;92.73
1895.00;92.72
1894.00;92.73
1893.00;92.76
1892.00;92.78
1891.00;92.80
1890.00;92.85
1889.00;92.91
1888.00;92.95
1887.00;92.96
1886.00;92.94
1885.00;92.95
1884.00;92.99
1883.00;93.08
1882.00;93.15
1881.00;93.17
1880.00;93.15
1879.00;93.13
1878.00;93.13
1877.00;93.15
1876.00;93.18
1875.00;93.21
1874.00;93.25
1873.00;93.26
1872.00;93.25
1871.00;93.22
1870.00;93.16
1869.00;93.13
1868.00;93.16
1867.00;93.23
1866.00;93.31
1865.00;93.35
1864.00;93.35
1863.00;93.36
1862.00;93.39
1861.00;93.42
1860.00;93.45
1859.00;93.45
1858.00;93.45
1857.00;93.44
1856.00;93.43
1855.00;93.44
1854.00;93.45
1853.00;93.46
1852.00;93.46
1851.00;93.47
1850.00;93.50
1849.00;93.52
1848.00;93.53
1847.00;93.53
1846.00;93.53
1845.00;93.54
1844.00;93.54
1843.00;93.53
1842.00;93.52
1841.00;93.53
1840.00;93.54
1839.00;93.55
1838.00;93.55
1837.00;93.54
1836.00;93.54
1835.00;93.57
1834.00;93.59
1833.00;93.59
1832.00;93.55
1831.00;93.51
1830.00;93.47
1829.00;93.43
1828.00;93.41
1827.00;93.40
1826.00;93.42
1825.00;93.44
1824.00;93.44
1823.00;93.41
1822.00;93.36
1821.00;93.32
1820.00;93.29
1819.00;93.29
1818.00;93.31
1817.00;93.31
1816.00;93.30
1815.00;93.29
1814.00;93.28
1813.00;93.29
1812.00;93.32
1811.00;93.34
1810.00;93.34
1809.00;93.34
1808.00;93.35
1807.00;93.37
1806.00;93.38
1805.00;93.38
1804.00;93.37
1803.00;93.38
1802.00;93.40
1801.00;93.41
1800.00;93.41
1799.00;93.41
1798.00;93.43
1797.00;93.45
1796.00;93.47
1795.00;93.49
1794.00;93.51
1793.00;93.55
1792.00;93.62
1791.00;93.70
1790.00;93.75
1789.00;93.76
1788.00;93.75
1787.00;93.75
1786.00;93.76
1785.00;93.76
1784.00;93.74
1783.00;93.74
1782.00;93.76
1781.00;93.81
1780.00;93.85
1779.00;93.86
1778.00;93.86
1777.00;93.86
1776.00;93.88
1775.00;93.90
1774.00;93.92
1773.00;93.95
1772.00;94.00
1771.00;94.03
1770.00;94.04
1769.00;94.04
1768.00;94.05
1767.00;94.07
1766.00;94.09
1765.00;94.10
1764.00;94.11
1763.00;94.12
1762.00;94.13
1761.00;94.13
1760.00;94.11
1759.00;94.12
1758.00;94.16
1757.00;94.22
1756.00;94.28
1755.00;94.28
1754.00;94.23
1753.00;94.12
1752.00;94.01
1751.00;93.90
1750.00;93.83
1749.00;93.78
1748.00;93.72
1747.00;93.65
1746.00;93.54
1745.00;93.42
1744.00;93.28
1743.00;93.13
1742.00;92.92
1741.00;92.62
1740.00;92.23
1739.00;91.73
1738.00;91.17
1737.00;90.48
1736.00;89.46
1735.00;87.69
1734.00;85.02
1733.00;81.89
1732.00;78.70
1731.00;75.34
1730.00;71.79
1729.00;68.39
1728.00;65.61
1727.00;63.62
1726.00;62.33
1725.00;61.58
1724.00;61.21
1723.00;61.03
1722.00;60.91
1721.00;60.76
1720.00;60.44
1719.00;59.80
1718.00;58.78
1717.00;57.68
1716.00;56.85
1715.00;56.37
1714.00;56.18
1713.00;56.30
1712.00;56.72
1711.00;57.38
1710.00;58.21
1709.00;59.17
1708.00;60.23
1707.00;61.39
1706.00;62.61
1705.00;63.78
1704.00;64.76
1703.00;65.51
1702.00;66.07
1701.00;66.42
1700.00;66.55
1699.00;66.56
1698.00;66.62
1697.00;66.86
1696.00;67.34
1695.00;67.99
1694.00;68.74
1693.00;69.59
1692.00;70.58
1691.00;71.71
1690.00;72.91
1689.00;74.02
1688.00;74.95
1687.00;75.71
1686.00;76.38
1685.00;77.10
1684.00;77.77
1683.00;78.20
1682.00;78.45
1681.00;78.69
1680.00;78.98
1679.00;79.31
1678.00;79.63
1677.00;79.97
1676.00;80.34
1675.00;80.69
1674.00;80.94
1673.00;81.11
1672.00;81.25
1671.00;81.38
1670.00;81.51
1669.00;81.62
1668.00;81.70
1667.00;81.78
1666.00;81.84
1665.00;81.90
1664.00;81.96
1663.00;82.01
1662.00;82.05
1661.00;82.08
1660.00;82.09
1659.00;82.09
1658.00;82.08
1657.00;82.05
1656.00;82.02
1655.00;82.00
1654.00;82.01
1653.00;81.98
1652.00;81.95
1651.00;81.97
1650.00;81.98
1649.00;81.97
1648.00;81.98
1647.00;82.00
1646.00;82.00
1645.00;81.99
1644.00;81.97
1643.00;81.95
1642.00;81.92
1641.00;81.88
1640.00;81.84
1639.00;81.81
1638.00;81.78
1637.00;81.75
1636.00;81.71
1635.00;81.63
1634.00;81.54
1633.00;81.47
1632.00;81.44
1631.00;81.43
1630.00;81.39
1629.00;81.34
1628.00;81.27
1627.00;81.20
1626.00;81.10
1625.00;80.96
1624.00;80.77
1623.00;80.49
1622.00;80.10
1621.00;79.59
1620.00;78.94
1619.00;78.04
1618.00;76.68
1617.00;74.76
1616.00;72.66
1615.00;70.94
1614.00;69.78
1613.00;69.06
1612.00;68.73
1611.00;68.77
1610.00;69.17
1609.00;69.80
1608.00;70.52
1607.00;71.25
1606.00;71.93
1605.00;72.49
1604.00;72.95
1603.00;73.31
1602.00;73.59
1601.00;73.78
1600.00;73.89
1599.00;73.93
1598.00;73.92
1597.00;73.84
1596.00;73.72
1595.00;73.56
1594.00;73.42
1593.00;73.29
1592.00;73.17
1591.00;73.03
1590.00;72.86
1589.00;72.66
1588.00;72.46
1587.00;72.30
1586.00;72.22
1585.00;72.24
1584.00;72.36
1583.00;72.56
1582.00;72.82
1581.00;73.11
1580.00;73.37
1579.00;73.62
1578.00;73.85
1577.00;74.09
1576.00;74.26
1575.00;74.28
1574.00;74.15
1573.00;73.90
1572.00;73.57
1571.00;73.23
1570.00;72.95
1569.00;72.82
1568.00;72.84
1567.00;72.98
1566.00;73.18
1565.00;73.41
1564.00;73.62
1563.00;73.80
1562.00;73.97
1561.00;74.08
1560.00;74.19
1559.00;74.27
1558.00;74.23
1557.00;74.16
1556.00;74.13
1555.00;74.11
1554.00;74.06
1553.00;73.98
1552.00;73.89
1551.00;73.81
1550.00;73.74
1549.00;73.66
1548.00;73.57
1547.00;73.47
1546.00;73.34
1545.00;73.20
1544.00;73.07
1543.00;72.95
1542.00;72.81
1541.00;72.64
1540.00;72.42
1539.00;72.16
1538.00;71.94
1537.00;71.78
1536.00;71.61
1535.00;71.36
1534.00;71.01
1533.00;70.60
1532.00;70.25
1531.00;70.02
1530.00;69.91
1529.00;69.91
1528.00;70.00
1527.00;70.18
1526.00;70.42
1525.00;70.67
1524.00;70.91
1523.00;71.17
1522.00;71.53
1521.00;71.94
1520.00;72.33
1519.00;72.71
1518.00;73.14
1517.00;73.62
1516.00;74.08
1515.00;74.47
1514.00;74.79
1513.00;75.03
1512.00;75.16
1511.00;75.15
1510.00;75.01
1509.00;74.72
1508.00;74.23
1507.00;73.48
1506.00;72.67
1505.00;72.18
1504.00;72.06
1503.00;72.15
1502.00;72.35
1501.00;72.61
1500.00;72.89
1499.00;73.20
1498.00;73.55
1497.00;73.95
1496.00;74.37
1495.00;74.75
1494.00;75.10
1493.00;75.39
1492.00;75.64
1491.00;75.91
1490.00;76.22
1489.00;76.52
1488.00;76.78
1487.00;77.02
1486.00;77.21
1485.00;77.37
1484.00;77.50
1483.00;77.64
1482.00;77.78
1481.00;77.90
1480.00;77.97
1479.00;78.00
1478.00;78.02
1477.00;78.01
1476.00;77.98
1475.00;77.94
1474.00;77.92
1473.00;77.92
1472.00;77.93
1471.00;77.95
1470.00;77.98
1469.00;78.01
1468.00;78.01
1467.00;78.01
1466.00;77.99
1465.00;77.93
1464.00;77.84
1463.00;77.73
1462.00;77.61
1461.00;77.48
1460.00;77.32
1459.00;77.13
1458.00;76.87
1457.00;76.45
1456.00;75.93
1455.00;75.46
1454.00;75.02
1453.00;74.52
1452.00;73.97
1451.00;73.47
1450.00;73.11
1449.00;72.91
1448.00;72.85
1447.00;72.85
1446.00;72.76
1445.00;72.49
1444.00;72.00
1443.00;71.30
1442.00;70.40
1441.00;69.30
1440.00;68.02
1439.00;66.42
1438.00;64.18
1437.00;61.37
1436.00;58.94
1435.00;57.83
1434.00;57.99
1433.00;58.92
1432.00;60.31
1431.00;61.99
1430.00;63.78
1429.00;65.49
1428.00;67.02
1427.00;68.38
1426.00;69.65
1425.00;70.93
1424.00;72.19
1423.00;73.30
1422.00;74.22
1421.00;74.99
1420.00;75.70
1419.00;76.36
1418.00;76.92
1417.00;77.35
1416.00;77.68
1415.00;77.91
1414.00;78.09
1413.00;78.22
1412.00;78.28
1411.00;78.28
1410.00;78.22
1409.00;78.11
1408.00;77.95
1407.00;77.73
1406.00;77.47
1405.00;77.21
1404.00;76.96
1403.00;76.73
1402.00;76.55
1401.00;76.42
1400.00;76.29
1399.00;76.16
1398.00;76.03
1397.00;75.92
1396.00;75.80
1395.00;75.64
1394.00;75.44
1393.00;75.20
1392.00;74.93
1391.00;74.60
1390.00;74.21
1389.00;73.78
1388.00;73.33
1387.00;72.95
1386.00;72.72
1385.00;72.66
1384.00;72.73
1383.00;72.89
1382.00;73.13
1381.00;73.39
1380.00;73.65
1379.00;73.88
1378.00;74.08
1377.00;74.28
1376.00;74.47
1375.00;74.66
1374.00;74.84
1373.00;75.00
1372.00;75.11
1371.00;75.22
1370.00;75.36
1369.00;75.54
1368.00;75.76
1367.00;76.00
1366.00;76.26
1365.00;76.54
1364.00;76.87
1363.00;77.26
1362.00;77.71
1361.00;78.17
1360.00;78.61
1359.00;79.04
1358.00;79.45
1357.00;79.86
1356.00;80.24
1355.00;80.61
1354.00;80.96
1353.00;81.28
1352.00;81.57
1351.00;81.83
1350.00;82.07
1349.00;82.31
1348.00;82.53
1347.00;82.74
1346.00;82.93
1345.00;83.12
1344.00;83.28
1343.00;83.42
1342.00;83.52
1341.00;83.61
1340.00;83.71
1339.00;83.83
1338.00;83.95
1337.00;84.03
1336.00;84.06
1335.00;84.05
1334.00;84.01
1333.00;83.94
1332.00;83.83
1331.00;83.67
1330.00;83.46
1329.00;83.23
1328.00;82.97
1327.00;82.65
1326.00;82.26
1325.00;81.79
1324.00;81.24
1323.00;80.62
1322.00;79.92
1321.00;79.10
1320.00;78.16
1319.00;77.10
1318.00;75.97
1317.00;74.84
1316.00;73.80
1315.00;73.00
1314.00;72.53
1313.00;72.42
1312.00;72.55
1311.00;72.78
1310.00;72.98
1309.00;73.13
1308.00;73.20
1307.00;73.22
1306.00;73.22
1305.00;73.18
1304.00;73.07
1303.00;72.86
1302.00;72.51
1301.00;72.00
1300.00;71.30
1299.00;70.42
1298.00;69.36
1297.00;68.14
1296.00;66.82
1295.00;65.43
1294.00;64.04
1293.00;62.71
1292.00;61.44
1291.00;60.19
1290.00;58.92
1289.00;57.51
1288.00;55.88
1287.00;54.01
1286.00;51.89
1285.00;49.54
1284.00;47.01
1283.00;44.38
1282.00;41.73
1281.00;39.11
1280.00;36.60
1279.00;34.35
1278.00;32.56
1277.00;31.40
1276.00;30.98
1275.00;31.32
1274.00;32.28
1273.00;33.63
1272.00;35.12
1271.00;36.63
1270.00;38.06
1269.00;39.39
1268.00;40.63
1267.00;41.84
1266.00;43.06
1265.00;44.28
1264.00;45.51
1263.00;46.75
1262.00;48.00
1261.00;49.26
1260.00;50.53
1259.00;51.80
1258.00;53.05
1257.00;54.25
1256.00;55.36
1255.00;56.41
1254.00;57.39
1253.00;58.29
1252.00;59.12
1251.00;59.88
1250.00;60.57
1249.00;61.19
1248.00;61.75
1247.00;62.26
1246.00;62.71
1245.00;63.11
1244.00;63.48
1243.00;63.84
1242.00;64.17
1241.00;64.47
1240.00;64.72
1239.00;64.93
1238.00;65.14
1237.00;65.34
1236.00;65.55
1235.00;65.76
1234.00;65.97
1233.00;66.20
1232.00;66.46
1231.00;66.78
1230.00;67.15
1229.00;67.51
1228.00;67.81
1227.00;68.06
1226.00;68.34
1225.00;68.73
1224.00;69.26
1223.00;69.92
1222.00;70.67
1221.00;71.45
1220.00;72.20
1219.00;72.88
1218.00;73.47
1217.00;74.00
1216.00;74.50
1215.00;74.99
1214.00;75.46
1213.00;75.90
1212.00;76.28
1211.00;76.62
1210.00;76.88
1209.00;77.06
1208.00;77.14
1207.00;77.09
1206.00;76.93
1205.00;76.65
1204.00;76.21
1203.00;75.56
1202.00;74.63
1201.00;73.40
1200.00;71.93
1199.00;70.38
1198.00;68.94
1197.00;67.75
1196.00;66.83
1195.00;66.09
1194.00;65.37
1193.00;64.57
1192.00;63.73
1191.00;63.03
1190.00;62.63
1189.00;62.59
1188.00;62.86
1187.00;63.25
1186.00;63.58
1185.00;63.67
1184.00;63.53
1183.00;63.30
1182.00;63.18
1181.00;63.28
1180.00;63.54
1179.00;63.85
1178.00;64.10
1177.00;64.32
1176.00;64.63
1175.00;65.19
1174.00;66.08
1173.00;67.25
1172.00;68.56
1171.00;69.88
1170.00;71.10
1169.00;72.20
1168.00;73.17
1167.00;74.05
1166.00;74.83
1165.00;75.50
1164.00;76.08
1163.00;76.57
1162.00;76.99
1161.00;77.36
1160.00;77.71
1159.00;78.05
1158.00;78.36
1157.00;78.64
1156.00;78.89
1155.00;79.11
1154.00;79.32
1153.00;79.53
1152.00;79.77
1151.00;80.05
1150.00;80.34
1149.00;80.63
1148.00;80.89
1147.00;81.14
1146.00;81.39
1145.00;81.66
1144.00;81.93
1143.00;82.15
1142.00;82.31
1141.00;82.43
1140.00;82.52
1139.00;82.61
1138.00;82.68
1137.00;82.74
1136.00;82.76
1135.00;82.71
1134.00;82.55
1133.00;82.25
1132.00;81.78
1131.00;81.16
1130.00;80.40
1129.00;79.50
1128.00;78.45
1127.00;77.23
1126.00;75.77
1125.00;73.98
1124.00;71.80
1123.00;69.28
1122.00;66.56
1121.00;63.81
1120.00;61.13
1119.00;58.50
1118.00;55.87
1117.00;53.17
1116.00;50.52
1115.00;48.15
1114.00;46.25
1113.00;44.82
1112.00;43.68
1111.00;42.61
1110.00;41.60
1109.00;40.82
1108.00;40.58
1107.00;41.11
1106.00;42.40
1105.00;44.27
1104.00;46.47
1103.00;48.82
1102.00;51.14
1101.00;53.30
1100.00;55.19
1099.00;56.80
1098.00;58.16
1097.00;59.32
1096.00;60.34
1095.00;61.28
1094.00;62.18
1093.00;63.03
1092.00;63.82
1091.00;64.49
1090.00;64.96
1089.00;65.19
1088.00;65.20
1087.00;65.15
1086.00;65.23
1085.00;65.60
1084.00;66.28
1083.00;67.18
1082.00;68.16
1081.00;69.12
1080.00;70.05
1079.00;70.92
1078.00;71.71
1077.00;72.39
1076.00;72.96
1075.00;73.45
1074.00;73.88
1073.00;74.24
1072.00;74.54
1071.00;74.78
1070.00;74.98
1069.00;75.14
1068.00;75.24
1067.00;75.30
1066.00;75.32
1065.00;75.32
1064.00;75.30
1063.00;75.22
1062.00;75.07
1061.00;74.85
1060.00;74.54
1059.00;74.11
1058.00;73.48
1057.00;72.63
1056.00;71.61
1055.00;70.57
1054.00;69.66
1053.00;69.06
1052.00;68.91
1051.00;69.27
1050.00;70.05
1049.00;71.09
1048.00;72.21
1047.00;73.29
1046.00;74.26
1045.00;75.14
1044.00;75.92
1043.00;76.63
1042.00;77.23
1041.00;77.71
1040.00;78.11
1039.00;78.46
1038.00;78.82
1037.00;79.17
1036.00;79.52
1035.00;79.83
1034.00;80.12
1033.00;80.37
1032.00;80.59
1031.00;80.81
1030.00;81.04
1029.00;81.28
1028.00;81.51
1027.00;81.68
1026.00;81.73
1025.00;81.58
1024.00;81.09
1023.00;80.05
1022.00;78.31
1021.00;75.95
1020.00;73.34
1019.00;70.88
1018.00;68.81
1017.00;67.23
1016.00;66.26
1015.00;66.07
1014.00;66.64
1013.00;67.71
1012.00;68.97
1011.00;70.32
1010.00;71.78
1009.00;73.30
1008.00;74.72
1007.00;75.88
1006.00;76.77
1005.00;77.44
1004.00;77.95
1003.00;78.35
1002.00;78.70
1001.00;79.02
1000.00;79.29
999.00;79.52
998.00;79.72
997.00;79.93
996.00;80.14
995.00;80.33
994.00;80.49
993.00;80.63
992.00;80.74
991.00;80.84
990.00;80.97
989.00;81.12
988.00;81.25
987.00;81.36
986.00;81.48
985.00;81.63
984.00;81.76
983.00;81.83
982.00;81.87
981.00;81.90
980.00;81.91
979.00;81.89
978.00;81.79
977.00;81.53
976.00;80.97
975.00;80.00
974.00;78.50
973.00;76.24
972.00;72.93
971.00;68.59
970.00;63.78
969.00;59.43
968.00;56.30
967.00;54.58
966.00;54.08
965.00;54.46
964.00;55.43
963.00;56.64
962.00;57.78
961.00;58.73
960.00;59.55
959.00;60.34
958.00;61.14
957.00;61.88
956.00;62.50
955.00;63.05
954.00;63.62
953.00;64.34
952.00;65.31
951.00;66.49
950.00;67.77
949.00;68.99
948.00;70.05
947.00;70.95
946.00;71.71
945.00;72.39
944.00;73.03
943.00;73.66
942.00;74.27
941.00;74.80
940.00;75.25
939.00;75.66
938.00;76.04
937.00;76.44
936.00;76.84
935.00;77.24
934.00;77.59
933.00;77.89
932.00;78.17
931.00;78.43
930.00;78.70
929.00;78.94
928.00;79.18
927.00;79.41
926.00;79.63
925.00;79.83
924.00;80.01
923.00;80.19
922.00;80.38
921.00;80.57
920.00;80.74
919.00;80.89
918.00;81.05
917.00;81.22
916.00;81.40
915.00;81.57
914.00;81.73
913.00;81.88
912.00;82.03
911.00;82.17
910.00;82.29
909.00;82.38
908.00;82.43
907.00;82.47
906.00;82.53
905.00;82.63
904.00;82.74
903.00;82.85
902.00;82.94
901.00;83.03
900.00;83.12
899.00;83.21
898.00;83.28
897.00;83.33
896.00;83.38
895.00;83.43
894.00;83.52
893.00;83.63
892.00;83.74
891.00;83.81
890.00;83.85
889.00;83.87
888.00;83.88
887.00;83.88
886.00;83.89
885.00;83.93
884.00;84.02
883.00;84.14
882.00;84.25
881.00;84.31
880.00;84.34
879.00;84.33
878.00;84.30
877.00;84.20
